Time|s,zon.T|degC
1213200,20.685816
1214100,20.414576
1215000,20.2315
1215900,20.108912
1216800,20.02633
1217178.5,19.999994
1217178.5,19.999994
1217700,20.09051
1218600,20.574183
1219500,21.064081
1220400,21.420465
1221300,21.654505
1222200,21.802576
1223100,21.895166
1224000,21.953058
1224900,21.989618
1225251.8,21.999994
1225251.8,21.999994
1225800,21.836054
1226700,21.311487
1227600,20.846247
1228500,20.509119
1229400,20.279016
1230300,20.124964
1231200,20.021997
1231449.1,19.999994
1231449.1,19.999994
1232100,20.134668
1233000,20.630793
1233900,21.09765
1234800,21.43075
1235700,21.648401
1236600,21.786432
1237500,21.87353
1238400,21.92898
1239300,21.965143
1240200,21.98968
1240691.1,21.999994
1240691.1,21.999994
1241100,21.899286
1242000,21.388483
1242900,20.905909
1243800,20.553186
1244700,20.314142
1245600,20.157312
1246500,20.0563
1247265.5,19.999994
1247265.5,19.999994
1247400,20.000757
1248300,20.352808
1249200,20.883661
1250100,21.311243
1251000,21.605982
1251900,21.800074
1252800,21.927515
1253540.4,21.999994
1253540.4,21.999994
1253700,21.993189
1254600,21.592737
1255500,21.111963
1256400,20.744745
1257300,20.493097
1258200,20.327967
1259100,20.22198
1260000,20.154688
1260900,20.112116
1261800,20.084986
1262700,20.067469
1263600,20.055964
1264500,20.04812
1265400,20.042505
1266300,20.03808
1267200,20.034235
1268100,20.030481
1269000,20.026606
1269900,20.022364
1270800,20.017725
1271700,20.01269
1272600,20.00744
1273500,20.002039
1273832.5,19.999994
1273832.5,19.999994
1274400,20.134699
1275300,20.660578
1276200,21.170038
1277100,21.537348
1278000,21.778711
1278900,21.932337
1279481,21.999994
1279481,21.999994
1279800,21.959406
1280700,21.513391
1281600,21.047266
1282500,20.696833
1283400,20.455011
1284300,20.293055
1285200,20.185541
1286100,20.113916
1287000,20.065516
1287900,20.031977
1288800,20.007868
1289161.8,19.999994
1289161.8,19.999994
1289700,20.116144
1290600,20.62832
1291500,21.134851
1292400,21.502039
1293300,21.743677
1294200,21.897547
1295100,21.994776
1295162.4,21.999994
1295162.4,21.999994
1296000,21.713587
1296900,21.212366
1297800,20.804956
1298700,20.516718
1299600,20.321802
1300500,20.19192
1301400,20.10531
1302300,20.0469
1303200,20.006678
1303384.9,19.999994
1303384.9,19.999994
1304100,20.191431
1305000,20.721003
1305900,21.19729
1306800,21.532984
1307700,21.75149
1308600,21.889887
1309500,21.977167
1309823.1,21.999994
1309823.1,21.999994
1310400,21.840387
1311300,21.334528
1312200,20.886591
1313100,20.562372
1314000,20.341455
1314900,20.194086
1315800,20.096125
1316700,20.030481
1317275.5,19.999994
1317275.5,19.999994
1317600,20.034143
1318500,20.473108
1319400,20.992212
1320300,21.38592
1321200,21.649012
1322100,21.817347
1323000,21.923853
1323900,21.991632
1324044.4,21.999994
1324044.4,21.999994
1324800,21.741816
1325700,21.227503
1326600,20.80285
1327500,20.502314
1328400,20.30047
1329300,20.167994
1330200,20.082087
1331100,20.026758
1331738.2,19.999994
1331738.2,19.999994
1332000,20.022882
1332900,20.446741
1333800,20.978724
1334700,21.389551
1335600,21.667536
1336500,21.84826
1337400,21.96551
1337756.8,21.999994
1337756.8,21.999994
1338300,21.8688
1339200,21.382563
1340100,20.945032
1341000,20.630274
1341900,20.419764
1342800,20.2839
1343700,20.198175
1344600,20.145136
1345500,20.113
1346400,20.093958
1347300,20.082941
1348200,20.076685
1349100,20.073236
1350000,20.071344
1350900,20.070307
1351800,20.069574
1352700,20.068872
1353600,20.068018
1354500,20.066858
1355400,20.065271
1356300,20.063257
1357200,20.060816
1358100,20.058008
1359000,20.054956
1359900,20.051783
1360800,20.048517
1361700,20.045252
1362600,20.041956
1363500,20.03863
1364400,20.035303
1365300,20.031977
1366200,20.02865
1367100,20.025324
1368000,20.022058
1368900,20.018824
1369800,20.015589
1370700,20.012354
1371600,20.009089
1372500,20.005793
1373400,20.002466
1374069.4,19.999994
1374069.4,19.999994
1374300,20.022913
1375200,20.451654
1376100,20.999475
1377000,21.424158
1377900,21.710932
1378800,21.896051
1379567.5,21.999994
1379567.5,21.999994
1379700,22.000452
1380600,21.62771
1381500,21.150965
1382400,20.780176
1383300,20.522058
1384200,20.349298
1385100,20.235346
1386000,20.160395
1386900,20.110773
1387800,20.077478
1388700,20.054651
1389600,20.038507
1390500,20.026636
1391400,20.017511
1392300,20.010126
1393200,20.00387
1393820.1,19.999994
1393820.1,19.999994
1394100,20.033533
1395000,20.480738
1395900,21.023035
1396800,21.437952
1397700,21.7167
1398600,21.89599
1399401.5,21.999994
1399401.5,21.999994
1399500,22.002314
1400400,21.641657
1401300,21.15951
1402200,20.781794
1403100,20.517939
1404000,20.340845
1404900,20.223627
1405800,20.146143
1406700,20.094507
1407600,20.059565
1408500,20.035395
1409400,20.018183
1410300,20.005579
1410802.5,19.999994
1410802.5,19.999994
1411200,20.066645
1412100,20.551813
1413000,21.081995
1413900,21.478296
1414800,21.7438
1415700,21.916193
1416333.8,21.999994
1416333.8,21.999994
1416600,21.977808
1417500,21.557978
1418400,21.097559
1419300,20.751001
1420200,20.514734
1421100,20.360468
1422000,20.262506
1422900,20.20193
1423800,20.165857
1424700,20.145838
1425600,20.136133
1426500,20.13296
1427400,20.133844
1428300,20.13717
1429200,20.141932
1430100,20.147455
1431000,20.153284
1431900,20.15899
1432800,20.16421
1433700,20.168451
1434600,20.171503
1435500,20.173487
1436400,20.174677
1437300,20.175287
1438200,20.1755
1439100,20.175318
1440000,20.174738
1440900,20.17373
1441800,20.172266
1442700,20.170404
1443600,20.168116
1444500,20.16543
1445400,20.16247
1446300,20.159266
1447200,20.155909
1448100,20.1524
1449000,20.148829
1449900,20.145166
1450800,20.141474
1451700,20.13772
1452600,20.133936
1453500,20.130121
1454400,20.126307
1455300,20.122461
1456200,20.118647
1457100,20.11477
1458000,20.110865
1458900,20.106928
1459800,20.10296
1460700,20.098993
1461600,20.094995
1462500,20.090998
1463400,20.087
1464300,20.083063
1465200,20.079096
1466100,20.07519
1467000,20.071253
1467900,20.067347
1468800,20.06341
1469700,20.059473
1470600,20.055567
1471500,20.051691
1472400,20.047815
1473300,20.04397
1474200,20.040125
1475100,20.03631
1476000,20.032495
1476900,20.02868
1477800,20.024866
1478700,20.021051
1479600,20.017237
1480500,20.013422
1481400,20.009638
1482300,20.005823
1483200,20.002039
1483683.1,19.999994
1483683.1,19.999994
1484100,20.074854
1485000,20.568415
1485900,21.098536
1486800,21.492334
1487700,21.75451
1488600,21.922937
1489201.5,21.999994
1489201.5,21.999994
1489500,21.968256
1490400,21.53454
1491300,21.071589
1492200,20.72265
1493100,20.482264
1494000,20.322077
1494900,20.216639
1495800,20.147333
1496700,20.101526
1497600,20.070856
1498500,20.049982
1499400,20.035456
1500300,20.025171
1501200,20.017847
1502100,20.012812
1503000,20.009638
1503900,20.007898
1504800,20.007318
1505700,20.007654
1506600,20.008814
1507500,20.010645
1508400,20.013086
1509300,20.016016
1510200,20.019312
1511100,20.02279
1512000,20.026117
1512900,20.028925
1513800,20.030909
1514700,20.032007
1515600,20.032495
1516500,20.032618
1517400,20.032465
1518300,20.032068
1519200,20.031366
1520100,20.03042
1521000,20.02917
1521900,20.027643
1522800,20.025812
1523700,20.023584
1524600,20.02096
1525500,20.017908
1526400,20.01449
1527300,20.010675
1528200,20.006556
1529100,20.00213
1529515.5,19.999994
1529515.5,19.999994
1530000,20.099817
1530900,20.609613
1531800,21.130579
1532700,21.51211
1533600,21.76446
1534500,21.925837
1535107.8,21.999994
1535107.8,21.999994
1535400,21.96844
1536300,21.532557
1537200,21.065973
1538100,20.71377
1539000,20.470606
1539900,20.308039
1540800,20.200464
1541700,20.129175
1542600,20.081446
1543500,20.048853
1544400,20.026026
1545300,20.009424
1545950.2,19.999994
1545950.2,19.999994
1546200,20.02514
1547100,20.45614
1548000,20.996973
1548900,21.413843
1549800,21.69436
1550700,21.87475
1551600,21.989374
1551708.5,21.999994
1551708.5,21.999994
1552500,21.7474
1553400,21.252008
1554300,20.843256
1555200,20.553247
1556100,20.357386
1557000,20.227503
1557900,20.141626
1558800,20.084497
1559700,20.045954
1560600,20.019342
1561500,20.000391
1561521.5,19.999994
1561521.5,19.999994
1562400,20.290125
1563300,20.837976
1564200,21.297113
1565100,21.614557
1566000,21.82055
1566900,21.951685
1567370.8,21.999994
1567370.8,21.999994
1567800,21.917688
1568700,21.44378
1569600,20.98739
1570500,20.650537
1571400,20.419825
1572300,20.266047
1573200,20.1643
1574100,20.096796
1575000,20.051447
1575900,20.02041
1576729.2,19.999994
1576729.2,19.999994
1576800,20.000727
1577700,20.341578
1578600,20.887476
1579500,21.330774
1580400,21.634119
1581300,21.830225
1582200,21.95495
1582659.6,21.999994
1582659.6,21.999994
1583100,21.911798
1584000,21.434137
1584900,20.978235
1585800,20.643
1586700,20.414362
1587600,20.262873
1588500,20.163752
1589400,20.099115
1590300,20.05697
1591200,20.029322
1592100,20.011133
1592918.5,19.999994
1592918.5,19.999994
1593000,20.002039
1593900,20.356165
1594800,20.908869
1595700,21.35702
1596600,21.665094
1597500,21.866266
1598400,21.996302
1598432.2,21.999994
1598432.2,21.999994
1599300,21.720087
1600200,21.237604
1601100,20.848047
1602000,20.574701
1602900,20.392237
1603800,20.273035
1604700,20.195978
1605600,20.146235
1606500,20.113886
1607400,20.092554
1608300,20.078058
1609200,20.067804
1610100,20.060114
1611000,20.053919
1611900,20.048548
1612800,20.043604
1613700,20.038752
1614600,20.033808
1615500,20.02868
1616400,20.02328
1617300,20.017694
1618200,20.011896
1619100,20.006006
1620000,20.000086
1620014,19.999994
1620014,19.999994
1620900,20.300714
1621800,20.853907
1622700,21.315577
1623600,21.634089
1624500,21.840326
1625400,21.971247
1625668,21.999994
1625668,21.999994
1626300,21.83175
1627200,21.34112
1628100,20.912195
1629000,20.602686
1629900,20.392145
1630800,20.251886
1631700,20.158777
1632600,20.096582
1633500,20.054377
1634400,20.025019
1635300,20.00387
1635499.2,19.999994
1635499.2,19.999994
1636200,20.193018
1637100,20.730066
1638000,21.215204
1638900,21.558039
1639800,21.781794
1640700,21.924067
1641428.2,21.999994
1641428.2,21.999994
1641600,21.991632
1642500,21.584864
1643400,21.099573
1644300,20.725885
1645200,20.465998
1646100,20.291407
1647000,20.17544
1647900,20.09826
1648800,20.04632
1649700,20.010675
1650045.9,19.999994
1650045.9,19.999994
1650600,20.119379
1651500,20.630274
1652400,21.131739
1653300,21.49447
1654200,21.733118
1655100,21.885096
1656000,21.981318
1656234.5,21.999994
1656234.5,21.999994
1656900,21.801172
1657800,21.296381
1658700,20.863886
1659600,20.553553
1660500,20.34289
1661400,20.202662
1662300,20.109552
1663200,20.047297
1664100,20.004938
1664230.4,19.999994
1664230.4,19.999994
1665000,20.218409
1665900,20.751764
1666800,21.220057
1667700,21.548151
1668600,21.761713
1669500,21.897547
1670400,21.983912
1670622.6,21.999994
1670622.6,21.999994
1671300,21.791346
1672200,21.283655
1673100,20.851954
1674000,20.543634
1674900,20.335566
1675800,20.198328
1676700,20.108637
1677600,20.050165
1678500,20.011957
1678882.1,19.999994
1678882.1,19.999994
1679400,20.105005
1680300,20.610956
1681200,21.120264
1682100,21.492853
1683000,21.740534
1683900,21.900629
1684755,21.999994
1684755,21.999994
1684800,22.002497
1685700,21.663843
1686600,21.175928
1687500,20.791132
1688400,20.52337
1689300,20.345942
1690200,20.231531
1691100,20.159113
1692000,20.113947
1692900,20.086176
1693800,20.06933
1694700,20.059168
1695600,20.052973
1696500,20.049036
1697400,20.046198
1698300,20.043787
1699200,20.041346
1700100,20.038599
1701000,20.035334
1701900,20.031427
1702800,20.026941
1703700,20.021936
1704600,20.016535
1705500,20.010828
1706400,20.004877
1707122.6,19.999994
1707122.6,19.999994
1707300,20.012842
1708200,20.415277
1709100,20.963495
1710000,21.393885
1710900,21.68493
1711800,21.872004
1712700,21.990503
1712793.6,21.999994
1712793.6,21.999994
1713600,21.741602
1714500,21.247553
1715400,20.84109
1716300,20.552668
1717200,20.35769
1718100,20.228052
1719000,20.142054
1719900,20.084558
1720800,20.045404
1721700,20.01806
1722511.2,19.999994
1722511.2,19.999994
1722600,20.001825
1723500,20.353235
1724400,20.899134
1725300,21.339594
1726200,21.640223
1727100,21.834162
1728000,21.957209
1728442.1,21.999994
1728442.1,21.999994
1728900,21.90423
1729800,21.422937
1730700,20.967798
1731600,20.633112
1732500,20.404047
1733400,20.251184
1734300,20.149897
1735200,20.082453
1736100,20.036951
1737000,20.005518
1737197,19.999994
1737197,19.999994
1737900,20.189875
1738800,20.723047
1739700,21.205011
1740600,21.54577
1741500,21.768305
1742400,21.909967
1743300,21.999903
1743301.4,21.999994
1743301.4,21.999994
1744200,21.677485
1745100,21.17776
1746000,20.778742
1746900,20.498316
1747800,20.309473
1748700,20.184198
1749600,20.10116
1750500,20.045618
1751400,20.007807
1751635.8,19.999994
1751635.8,19.999994
1752300,20.168299
1753200,20.694849
1754100,21.18072
1755000,21.526361
1755900,21.752863
1756800,21.897669
1757700,21.990381
1757820.4,21.999994
1757820.4,21.999994
1758600,21.742792
1759500,21.24029
1760400,20.827051
1761300,20.535456
1762200,20.340418
1763100,20.21322
1764000,20.131586
1764900,20.080072
1765800,20.048426
1766700,20.02981
1767600,20.0198
1768500,20.015497
1769400,20.014917
1770300,20.016748
1771200,20.020044
1772100,20.024256
1773000,20.028925
1773900,20.033869
1774800,20.038843
1775700,20.043726
1776600,20.048426
1777500,20.052881
1778400,20.056879
1779300,20.060205
1780200,20.062708
1781100,20.064386
1782000,20.065516
1782900,20.066278
1783800,20.066858
1784700,20.067194
1785600,20.067194
1786500,20.066828
1787400,20.066034
1788300,20.064875
1789200,20.06344
1790100,20.061731
1791000,20.059656
1791900,20.057215
1792800,20.054316
1793700,20.05102
1794600,20.047327
1795500,20.043299
1796400,20.038996
1797300,20.034449
1798200,20.029749
1799100,20.024897
1800000,20.019953
1800900,20.014948
1801800,20.009912
1802700,20.004877
1803570.9,19.999994
1803570.9,19.999994
1803600,20.000147
1804500,20.326807
1805400,20.881037
1806300,21.336786
1807200,21.650019
1808100,21.852808
1809000,21.981836
1809167,21.999994
1809167,21.999994
1809900,21.783564
1810800,21.292292
1811700,20.878382
1812600,20.58291
1813500,20.382868
1814400,20.250086
1815300,20.162226
1816200,20.103785
1817100,20.064325
1818000,20.037073
1818900,20.017633
1819800,20.00323
1820038,19.999994
1820038,19.999994
1820700,20.17666
1821600,20.712946
1822500,21.206507
1823400,21.557459
1824300,21.787256
1825200,21.933771
1825796,21.999994
1825796,21.999994
1826100,21.96255
1827000,21.517908
1827900,21.049036
1828800,20.69613
1829700,20.452753
1830600,20.290033
1831500,20.182276
1832400,20.110773
1833300,20.0628
1834200,20.029993
1835100,20.00686
1835434.8,19.999994
1835434.8,19.999994
1836000,20.128473
1836900,20.646967
1837800,21.15124
1838700,21.515436
1839600,21.755182
1840500,21.908289
1841335.2,21.999994
1841335.2,21.999994
1841400,22.002161
1842300,21.647455
1843200,21.155878
1844100,20.769129
1845000,20.498896
1845900,20.317835
1846800,20.198603
1847700,20.1206
1848600,20.069788
1849500,20.036768
1850400,20.01568
1851300,20.00274
1851580,19.999994
1851580,19.999994
1852200,20.15957
1853100,20.696436
1854000,21.203272
1854900,21.569025
1855800,21.812555
1856700,21.971704
1856908.8,21.999994
1856908.8,21.999994
1857600,21.82052
1858500,21.347162
1859400,20.942652
1860300,20.655603
1861200,20.464685
1862100,20.34173
1863000,20.264246
1863900,20.216333
1864800,20.187311
1865700,20.170221
1866600,20.160456
1867500,20.155085
1868400,20.152216
1869300,20.150568
1870200,20.149408
1871100,20.14828
1872000,20.146845
1872900,20.144922
1873800,20.142298
1874700,20.138971
1875600,20.134943
1876500,20.130335
1877400,20.1253
1878300,20.119898
1879200,20.114191
1880100,20.10821
1881000,20.102015
1881900,20.095667
1882800,20.089228
1883700,20.082697
1884600,20.076075
1885500,20.069422
1886400,20.062677
1887300,20.055933
1888200,20.049097
1889100,20.042261
1890000,20.035364
1890900,20.028437
1891800,20.021479
1892700,20.01446
1893600,20.007349
1894500,20.000208
1894525.1,19.999994
1894525.1,19.999994
1895400,20.293085
1896300,20.844904
1897200,21.307154
1898100,21.626123
1899000,21.83233
1899900,21.962763
1900257.5,21.999994
1900257.5,21.999994
1900800,21.871027
1901700,21.38363
1902600,20.94079
1903500,20.617823
1904400,20.396997
1905300,20.249384
1906200,20.151087
1907100,20.085108
1908000,20.040094
1908900,20.008509
1909203.5,19.999994
1909203.5,19.999994
1909800,20.13891
1910700,20.658106
1911600,21.154444
1912500,21.510675
1913400,21.744196
1914300,21.892511
1915200,21.985987
1915379.1,21.999994
1915379.1,21.999994
1916100,21.771784
1917000,21.265253
1917900,20.83932
1918800,20.534967
