Time|s,zon.T|degC
4314253.5,19.999994
4314253.5,19.999994
4314600,20.03213
4315500,20.463678
4316400,20.966455
4317300,21.343134
4318200,21.5917
4319100,21.748468
4320000,21.845942
4320900,21.906488
4321800,21.944452
4322700,21.968714
4323600,21.984674
4324500,21.99557
4324974,21.999994
4324974,21.999994
4325400,21.887354
4326300,21.367731
4327200,20.884485
4328100,20.532282
4329000,20.292536
4329900,20.132898
4330800,20.02688
4331100,19.999994
4331100,19.999994
4331700,20.114405
4332600,20.602839
4333500,21.07232
4334400,21.40713
4335300,21.623743
4336200,21.75683
4337100,21.83523
4338000,21.879328
4338900,21.902765
4339800,21.913355
4340700,21.915949
4341600,21.913752
4342500,21.908716
4343400,21.901789
4344300,21.895075
4345200,21.891748
4346100,21.894526
4347000,21.902063
4347900,21.912775
4348800,21.92602
4349700,21.941278
4350600,21.958277
4351500,21.976862
4352400,21.996912
4352533,21.999994
4352533,21.999994
4353300,21.71795
4354200,21.20019
4355100,20.785608
4356000,20.50155
4356900,20.318659
4357800,20.205133
4358700,20.136591
4359600,20.09582
4360500,20.071192
4361400,20.055902
4362300,20.046228
4363200,20.040247
4364100,20.036737
4365000,20.034967
4365900,20.034357
4366800,20.03454
4367700,20.03515
4368600,20.035639
4369500,20.03567
4370400,20.03509
4371300,20.033625
4372200,20.03094
4373100,20.026972
4374000,20.021753
4374900,20.015375
4375800,20.007593
4376568.5,19.999994
4376568.5,19.999994
4376700,20.006525
4377600,20.385828
4378500,20.930933
4379400,21.360376
4380300,21.648401
4381200,21.830805
4382100,21.94378
4382791,21.999994
4382791,21.999994
4383000,21.980646
4383900,21.5469
4384800,21.058374
4385700,20.686762
4386600,20.428827
4387500,20.254877
4388400,20.138483
4389300,20.060633
4390200,20.007746
4390365,19.999994
4390365,19.999994
4391100,20.19726
4392000,20.722101
4392900,21.186731
4393800,21.510462
4394700,21.718805
4395600,21.849176
4396500,21.930017
4397400,21.9797
4397952,21.999994
4397952,21.999994
4398300,21.928186
4399200,21.433954
4400100,20.946802
4401000,20.586115
4401900,20.338343
4402800,20.1719
4403700,20.05987
4404369,19.999994
4404369,19.999994
4404600,20.008326
4405500,20.390741
4406400,20.896296
4407300,21.28512
4408200,21.543268
4409100,21.705774
4410000,21.805506
4410900,21.86474
4411800,21.896784
4412700,21.91134
4413600,21.916376
4414500,21.917933
4415400,21.91836
4416300,21.91833
4417200,21.918299
4418100,21.918512
4419000,21.919397
4419900,21.920862
4420800,21.922388
4421700,21.92245
4422600,21.918177
4423500,21.909693
4424400,21.899897
4425300,21.892267
4426200,21.887842
4427100,21.886774
4428000,21.889368
4428900,21.89602
4429800,21.906763
4430700,21.920588
4431600,21.935297
4432500,21.948908
4433400,21.961267
4434300,21.973017
4435200,21.984735
4436100,21.996943
4436315,21.999994
4436315,21.999994
4437000,21.757563
4437900,21.22973
4438800,20.794031
4439700,20.490747
4440600,20.293268
4441500,20.1701
4442400,20.096338
4443300,20.05456
4444200,20.03335
4445100,20.024805
4446000,20.02331
4446900,20.024988
4447800,20.02807
4448700,20.031702
4449600,20.035395
4450500,20.039026
4451400,20.042261
4452300,20.044977
4453200,20.047266
4454100,20.049524
4455000,20.052485
4455900,20.056269
4456800,20.060297
4457700,20.064112
4458600,20.067743
4459500,20.071314
4460400,20.074793
4461300,20.078089
4462200,20.08108
4463100,20.083612
4464000,20.085505
4464900,20.086481
4465800,20.086267
4466700,20.08462
4467600,20.081507
4468500,20.077051
4469400,20.071253
4470300,20.064234
4471200,20.056116
4472100,20.046839
4473000,20.035944
4473900,20.023737
4474800,20.011652
4475700,20.001154
4475809.5,19.999994
4475809.5,19.999994
4476600,20.246119
4477500,20.792902
4478400,21.262903
4479300,21.587946
4480200,21.796991
4481100,21.928247
4481860,21.999994
4481860,21.999994
4482000,21.99505
4482900,21.596094
4483800,21.10769
4484700,20.732141
4485600,20.472132
4486500,20.2987
4487400,20.185144
4488300,20.111292
4489200,20.062525
4490100,20.028955
4491000,20.004938
4491224,19.999994
4491224,19.999994
4491900,20.180628
4492800,20.712519
4493700,21.195215
4494600,21.53454
4495500,21.754145
4496400,21.892328
4497300,21.978876
4497601.5,21.999994
4497601.5,21.999994
4498200,21.829615
4499100,21.324762
4500000,20.884638
4500900,20.568995
4501800,20.355585
4502700,20.214228
4503600,20.120813
4504500,20.058558
4505400,20.01626
4505857,19.999994
4505857,19.999994
4506300,20.075373
4507200,20.55932
4508100,21.068598
4509000,21.441645
4509900,21.686548
4510800,21.841364
4511700,21.938318
4512600,21.999384
4512611.5,21.999994
4512611.5,21.999994
4513500,21.665186
4514400,21.15658
4515300,20.753534
4516200,20.47085
4517100,20.280054
4518000,20.153376
4518900,20.070856
4519800,20.01858
4520268.5,19.999994
4520268.5,19.999994
4520700,20.071589
4521600,20.556543
4522500,21.075037
4523400,21.461115
4524300,21.721155
4525200,21.892633
4526029.5,21.999994
4526029.5,21.999994
4526100,22.003412
4527000,21.6643
4527900,21.19555
4528800,20.834497
4529700,20.59057
4530600,20.435358
4531500,20.340998
4532400,20.286676
4533300,20.25741
4534200,20.241693
4535100,20.233301
4536000,20.229853
4536900,20.231958
4537800,20.241327
4538700,20.255976
4539600,20.270838
4540500,20.27984
4541400,20.28045
4542300,20.274225
4543200,20.264551
4544100,20.255152
4545000,20.246393
4545900,20.237482
4546800,20.228052
4547700,20.217737
4548600,20.206446
4549500,20.194117
4550400,20.180841
4551300,20.167109
4552200,20.154016
4553100,20.142328
4554000,20.131739
4554900,20.121515
4555800,20.111353
4556700,20.101313
4557600,20.091944
4558500,20.083673
4559400,20.076197
4560300,20.069178
4561200,20.062433
4562100,20.055872
4563000,20.049402
4563900,20.042994
4564800,20.036615
4565700,20.030573
4566600,20.025415
4567500,20.021387
4568400,20.018122
4569300,20.01504
4570200,20.011927
4571100,20.008692
4572000,20.005396
4572900,20.001703
4573258.5,19.999994
4573258.5,19.999994
4573800,20.12475
4574700,20.64538
4575600,21.153772
4576500,21.519922
4577400,21.760126
4578300,21.913172
4579081,21.999994
4579081,21.999994
4579200,21.999231
4580100,21.62002
4581000,21.137964
4581900,20.765924
4582800,20.509119
4583700,20.339167
4584600,20.229425
4585500,20.159815
4586400,20.115992
4587300,20.088007
4588200,20.069025
4589100,20.055353
4590000,20.045557
4590900,20.041132
4591800,20.047266
4592700,20.062433
4593600,20.079248
4594500,20.089502
4595400,20.092768
4596300,20.091516
4597200,20.088007
4598100,20.08407
4599000,20.080194
4599900,20.076319
4600800,20.07284
4601700,20.070002
4602600,20.068018
4603500,20.066889
4604400,20.066614
4605300,20.067286
4606200,20.069025
4607100,20.071955
4608000,20.076136
4608900,20.081964
4609800,20.090448
4610700,20.101526
4611600,20.11349
4612500,20.12417
4613400,20.133112
4614300,20.14068
4615200,20.146967
4616100,20.152033
4617000,20.156183
4617900,20.159784
4618800,20.16308
4619700,20.166285
4620600,20.16952
4621500,20.172785
4622400,20.17605
4623300,20.178827
4624200,20.180384
4625100,20.180597
4626000,20.180445
4626900,20.181177
4627800,20.182947
4628700,20.185389
4629600,20.188074
4630500,20.190638
4631400,20.192957
4632300,20.19491
4633200,20.196558
4634100,20.19781
4635000,20.197992
4635900,20.196863
4636800,20.195002
4637700,20.193293
4638600,20.192194
4639500,20.191523
4640400,20.190699
4641300,20.18905
4642200,20.186182
4643100,20.182337
4644000,20.178034
4644900,20.174006
4645800,20.170801
4646700,20.168268
4647600,20.165644
4648500,20.162134
4649400,20.157679
4650300,20.152613
4651200,20.147242
4652100,20.14181
4653000,20.136408
4653900,20.131006
4654800,20.125574
4655700,20.11999
4656600,20.114191
4657500,20.10824
4658400,20.102106
4659300,20.09585
4660200,20.089502
4661100,20.083185
4662000,20.077295
4662900,20.07226
4663800,20.067926
4664700,20.064081
4665600,20.06048
4666500,20.057001
4667400,20.053614
4668300,20.050257
4669200,20.04696
4670100,20.043726
4671000,20.040644
4671900,20.037592
4672800,20.034266
4673700,20.03036
4674600,20.025568
4675500,20.019983
4676400,20.013819
4677300,20.00738
4678200,20.000849
4678315,19.999994
4678315,19.999994
4679100,20.243555
4680000,20.790003
4680900,21.261103
4681800,21.587152
4682700,21.788904
4683600,21.909754
4684500,21.982569
4684801.5,21.999994
4684801.5,21.999994
4685400,21.82644
4686300,21.33581
4687200,20.90832
4688100,20.597986
4689000,20.383387
4689900,20.235743
4690800,20.133081
4691700,20.060694
4692600,20.00799
4692762.5,19.999994
4692762.5,19.999994
4693500,20.194727
4694400,20.714685
4695300,21.175592
4696200,21.49911
4697100,21.71078
4698000,21.846064
4698900,21.931177
4699800,21.984705
4700154.5,21.999994
4700154.5,21.999994
4700700,21.8435
4701600,21.32931
4702500,20.875208
4703400,20.549646
4704300,20.330835
4705200,20.187586
4706100,20.095148
4707000,20.036493
4707894,19.999994
4707894,19.999994
4707900,19.999842
4708800,20.29931
4709700,20.840143
4710600,21.28576
4711500,21.589838
4712400,21.785303
4713300,21.909906
4714200,21.990595
4714334,21.999994
4714334,21.999994
4715100,21.744837
4716000,21.24209
4716900,20.831324
4717800,20.544611
4718700,20.355219
4719600,20.2326
4720500,20.152521
4721400,20.097773
4722300,20.058344
4723200,20.02926
4724100,20.008234
4724545.5,19.999994
4724545.5,19.999994
4725000,20.08523
4725900,20.581415
4726800,21.096857
4727700,21.474054
4728600,21.722742
4729500,21.88122
4730400,21.981318
4730626.5,21.999994
4730626.5,21.999994
4731300,21.798487
4732200,21.297174
4733100,20.871119
4734000,20.567469
4734900,20.362604
4735800,20.226892
4736700,20.13717
4737600,20.077234
4738500,20.036707
4739400,20.009577
4739830.5,19.999994
4739830.5,19.999994
4740300,20.090082
4741200,20.588923
4742100,21.100885
4743000,21.471857
4743900,21.712854
4744800,21.864038
4745700,21.959467
4746248.5,21.999994
4746248.5,21.999994
4746600,21.937769
4747500,21.46554
4748400,20.996088
4749300,20.649652
4750200,20.413935
4751100,20.258234
4752000,20.156458
4752900,20.090052
4753800,20.046808
4754700,20.018305
4755529,19.999994
4755529,19.999994
4755600,20.00094
4756500,20.344446
4757400,20.887964
4758300,21.325403
4759200,21.621881
4760100,21.811487
4761000,21.930628
4761816.5,21.999994
4761816.5,21.999994
4761900,21.999903
4762800,21.622156
4763700,21.126032
4764600,20.738855
4765500,20.467432
4766400,20.283655
4767300,20.160791
4768200,20.07821
4769100,20.021814
4769560,19.999994
4769560,19.999994
4770000,20.070276
4770900,20.54687
4771800,21.052027
4772700,21.422876
4773600,21.66656
4774500,21.820124
4775400,21.914942
4776300,21.97323
4776914,21.999994
4776914,21.999994
4777200,21.952326
4778100,21.479029
4779000,20.992151
4779900,20.631067
4780800,20.385645
4781700,20.22436
4782600,20.119837
4783500,20.052546
4784400,20.009302
4784660,19.999994
4784660,19.999994
4785300,20.157892
4786200,20.682154
4787100,21.170465
4788000,21.519342
4788900,21.750269
4789800,21.90127
4790680,21.999994
4790680,21.999994
4790700,22.00152
4791600,21.678583
4792500,21.195795
4793400,20.816675
4794300,20.555079
4795200,20.383173
4796100,20.27273
4797000,20.202112
4797900,20.156885
4798800,20.127985
4799700,20.11001
4800600,20.099482
4801500,20.093805
4802400,20.090967
4803300,20.089289
4804200,20.087824
4805100,20.086359
4806000,20.085077
4806900,20.084436
4807800,20.084711
4808700,20.085566
4809600,20.086359
4810500,20.086481
4811400,20.085718
4812300,20.083979
4813200,20.081232
4814100,20.077387
4815000,20.072382
4815900,20.066248
4816800,20.058985
4817700,20.0505
4818600,20.04046
4819500,20.029047
4820400,20.017725
4821300,20.00805
4822185,19.999994
4822185,19.999994
4822200,19.999964
4823100,20.317774
4824000,20.867945
4824900,21.318933
4825800,21.626429
4826700,21.82348
4827600,21.94729
4828164,21.999994
4828164,21.999994
4828500,21.947687
4829400,21.484583
4830300,21.012384
4831200,20.659876
4832100,20.418634
4833000,20.258478
4833900,20.152826
4834800,20.082758
4835700,20.035578
4836600,20.003016
4836701.5,19.999994
4836701.5,19.999994
4837500,20.23971
4838400,20.77685
4839300,21.238123
4840200,21.556086
4841100,21.75918
4842000,21.88534
4842900,21.963343
4843539.5,21.999994
4843539.5,21.999994
4843800,21.962946
4844700,21.501581
4845600,21.012354
4846500,20.645197
4847400,20.392572
4848300,20.223475
4849200,20.110315
4850100,20.033106
4850613.5,19.999994
4850613.5,19.999994
4851000,20.047937
4851900,20.49917
4852800,21.000544
4853700,21.371027
4854600,21.613092
4855500,21.76388
4856400,21.85583
4857300,21.911371
4858200,21.945337
4859100,21.966578
4860000,21.980036
4860900,21.987604
4861800,21.988977
4862700,21.986261
4863600,21.984003
4864500,21.987085
4865400,21.996485
4865645,21.999994
4865645,21.999994
4866300,21.775599
4867200,21.251337
4868100,20.814417
4869000,20.509394
4869900,20.30929
4870800,20.181604
4871700,20.10058
4872600,20.048456
4873500,20.014002
4873997.5,19.999994
4873997.5,19.999994
4874400,20.064508
4875300,20.543146
4876200,21.06228
4877100,21.446863
4878000,21.70193
4878900,21.865961
4879800,21.972193
4880113.5,21.999994
4880113.5,21.999994
4880700,21.845423
4881600,21.35406
4882500,20.92251
4883400,20.613733
4884300,20.40661
4885200,20.271265
4886100,20.18371
4887000,20.127161
4887900,20.09054
4888800,20.066584
4889700,20.050196
4890600,20.03689
4891500,20.024683
4892400,20.013483
4893300,20.0039
4893707.5,19.999994
4893707.5,19.999994
4894200,20.102716
4895100,20.611567
4896000,21.124414
4896900,21.495478
4897800,21.737543
4898700,21.889582
4899600,21.98382
4899809.5,21.999994
4899809.5,21.999994
4900500,21.786554
4901400,21.280787
4902300,20.853144
4903200,20.548273
4904100,20.342524
4905000,20.206049
4905900,20.115564
4906800,20.054865
4907700,20.01327
4908070.5,19.999994
4908070.5,19.999994
4908600,20.10827
4909500,20.611506
4910400,21.109613
4911300,21.467981
4912200,21.700281
4913100,21.844751
4914000,21.93365
4914900,21.989222
4915134.5,21.999994
4915134.5,21.999994
4915800,21.783411
4916700,21.264765
4917600,20.826502
4918500,20.514643
4919400,20.304224
4920300,20.164637
4921200,20.072077
4922100,20.010035
4922284.5,19.999994
4922284.5,19.999994
4923000,20.183619
4923900,20.703272
4924800,21.168573
4925700,21.494074
4926600,21.704096
4927500,21.83587
4928400,21.918085
4929300,21.969751
4930107.5,21.999994
4930107.5,21.999994
4930200,21.995844
4931100,21.587458
4932000,21.075891
4932900,20.681543
4933800,20.40838
4934700,20.225824
4935600,20.105005
4936500,20.02453
4936861,19.999994
4936861,19.999994
4937400,20.099024
4938300,20.586481
4939200,21.069727
4940100,21.416803
4941000,21.64187
4941900,21.78222
4942800,21.868525
4943700,21.921747
4944600,21.95556
4945500,21.97796
4946400,21.99325
4946947.5,21.999994
4946947.5,21.999994
4947300,21.919886
4948200,21.413233
4949100,20.920038
4950000,20.556665
4950900,20.30865
4951800,20.143915
4952700,20.035456
4953101,19.999994
4953101,19.999994
4953600,20.077143
4954500,20.549677
4955400,21.03631
4956300,21.39184
4957200,21.626825
4958100,21.778131
4959000,21.876368
4959900,21.942163
4960800,21.988337
4961079.5,21.999994
4961079.5,21.999994
4961700,21.806818
4962600,21.293879
4963500,20.85763
4964400,20.549921
4965300,20.34524
4966200,20.211939
4967100,20.125666
4968000,20.069849
4968900,20.033625
4969800,20.00976
4970306.5,19.999994
4970306.5,19.999994
4970700,20.064203
4971600,20.545618
4972500,21.070887
4973400,21.462091
4974300,21.723108
4975200,21.89126
4976100,21.998621
4976114.5,21.999994
4976114.5,21.999994
4977000,21.696619
4977900,21.20788
4978800,20.818506
4979700,20.5469
4980600,20.365686
4981500,20.246668
4982400,20.168512
4983300,20.116632
4984200,20.081446
4985100,20.056726
4986000,20.038568
4986900,20.02447
4987800,20.012934
4988700,20.003016
4988997,19.999994
4988997,19.999994
4989600,20.150843
4990500,20.679346
4991400,21.175562
4992300,21.526361
4993200,21.752893
4994100,21.895227
4995000,21.984125
4995216.5,21.999994
4995216.5,21.999994
4995900,21.788416
4996800,21.282312
4997700,20.854578
4998600,20.550043
4999500,20.344507
5000400,20.208216
5001300,20.117365
5002200,20.054132
5003100,20.007868
5003282,19.999994
5003282,19.999994
5004000,20.18963
5004900,20.713648
5005800,21.181543
5006700,21.508753
5007600,21.720179
5008500,21.853693
5009400,21.938715
5010300,21.993952
5010426.5,21.999994
5010426.5,21.999994
5011200,21.725824
5012100,21.20846
5013000,20.785059
5013900,20.485407
5014800,20.28274
5015700,20.147455
5016600,20.056757
5017412.5,19.999994
5017412.5,19.999994
5017500,19.99856
5018400,20.32458
5019300,20.847559
5020200,21.267176
5021100,21.54989
5022000,21.728815
5022900,21.839075
5023800,21.905542
5024700,21.944727
5025600,21.967554
5026500,21.981531
5027400,21.99154
5028300,21.99972
5028333.5,21.999994
5028333.5,21.999994
5029200,21.646204
5030100,21.114038
5031000,20.691614
5031900,20.394495
5032800,20.192865
5033700,20.056421
5034198,19.999994
5034198,19.999994
5034600,20.037195
5035500,20.465754
5036400,20.945673
5037300,21.303034
5038200,21.544458
5039100,21.705683
5040000,21.814234
5040900,21.886835
5041800,21.9367
5042700,21.973139
5043524.5,21.999994
5043524.5,21.999994
5043600,21.997583
5044500,21.601496
5045400,21.097742
5046300,20.713709
5047200,20.454035
5048100,20.287806
5049000,20.185724
5049900,20.126184
5050800,20.094446
5051700,20.080225
5052600,20.075586
5053500,20.076258
5054400,20.080805
5055300,20.089106
5056200,20.100458
5057100,20.113764
5058000,20.128077
5058900,20.142542
5059800,20.15655
5060700,20.169703
5061600,20.181635
5062500,20.191767
5063400,20.19906
5064300,20.203485
5065200,20.206232
5066100,20.209192
5067000,20.213282
5067900,20.218134
5068800,20.222406
5069700,20.224634
5070600,20.224512
5071500,20.22204
5072400,20.21673
5073300,20.20852
5074200,20.197931
5075100,20.185694
5076000,20.172327
5076900,20.158014
5077800,20.142694
5078700,20.126734
5079600,20.110865
