Time|s,walCap.T|degC
847800,13.522638
848700,13.517389
849600,13.512049
850500,13.506678
851400,13.501215
852300,13.495813
853200,13.490412
854100,13.485041
855000,13.479731
855900,13.474421
856800,13.46908
857700,13.463739
858600,13.458429
859500,13.45315
860400,13.447809
861300,13.442408
862200,13.437006
863100,13.431543
864000,13.426081
864900,13.420771
865800,13.415522
866700,13.410334
867600,13.405207
868500,13.400141
869400,13.395136
870300,13.390223
871200,13.38537
872100,13.380579
873000,13.375818
873900,13.3710575
874800,13.366388
875700,13.361719
876600,13.357019
877500,13.35235
878400,13.347681
879300,13.342981
880200,13.33819
881100,13.333399
882000,13.328577
882900,13.323786
883800,13.319025
884700,13.314234
885600,13.3094425
886500,13.304529
887400,13.299555
888300,13.294611
889200,13.289637
890100,13.284693
891000,13.279749
891900,13.274805
892800,13.269861
893700,13.265009
894600,13.260126
895500,13.255365
896400,13.250666
897300,13.245996
898200,13.24148
899100,13.236994
900000,13.232569
900900,13.228205
901800,13.223932
902700,13.21969
903600,13.21554
904500,13.211481
905400,13.207514
906300,13.203608
907200,13.199793
908100,13.19607
909000,13.192591
909900,13.189234
910800,13.185999
911700,13.182886
912600,13.179895
913500,13.176996
914400,13.174219
915300,13.171534
916200,13.16897
917100,13.166315
918000,13.16363
918900,13.160944
919800,13.158258
920700,13.155298
921600,13.1523075
922500,13.149347
923400,13.146357
924300,13.143152
925200,13.139978
926100,13.136805
927000,13.133631
927900,13.130487
928800,13.127375
929700,13.124353
930600,13.121332
931500,13.118341
932400,13.115381
933300,13.112421
934200,13.109461
935100,13.106531
936000,13.103571
936900,13.100641
937800,13.097803
938700,13.094934
939600,13.092096
940500,13.089167
941400,13.086023
942300,13.0828495
943200,13.079706
944100,13.076502
945000,13.073267
945900,13.070032
946800,13.066706
947700,13.063349
948600,13.059992
949500,13.056513
950400,13.053064
951300,13.049616
952200,13.046228
953100,13.042841
954000,13.0394535
954900,13.036036
955800,13.032709
956700,13.029444
957600,13.026178
958500,13.023157
959400,13.020166
960300,13.017298
961200,13.014551
962100,13.011866
963000,13.009211
963900,13.006586
964800,13.003931
965700,13.001276
966600,12.998529
967500,12.995813
968400,12.992914
969300,12.9899845
970200,12.987024
971100,12.9839115
972000,12.980799
972900,12.977655
973800,12.974482
974700,12.971277
975600,12.968042
976500,12.9648075
977400,12.961573
978300,12.958429
979200,12.955286
980100,12.952112
981000,12.948969
981900,12.946009
982800,12.9431095
983700,12.94018
984600,12.93725
985500,12.934351
986400,12.931421
987300,12.928522
988200,12.925592
989100,12.922693
990000,12.919764
990900,12.916864
991800,12.913935
992700,12.911036
993600,12.908136
994500,12.905207
995400,12.902369
996300,12.8995
997200,12.896662
998100,12.893824
999000,12.890924
999900,12.888025
1000800,12.885126
1001700,12.882196
1002600,12.879297
1003500,12.876184
1004400,12.873041
1005300,12.869867
1006200,12.866724
1007100,12.863489
1008000,12.860132
1008900,12.856806
1009800,12.853418
1010700,12.849817
1011600,12.846247
1012500,12.842615
1013400,12.8388
1014300,12.834986
1015200,12.8310795
1016100,12.82699
1017000,12.822657
1017900,12.818201
1018800,12.813501
1019700,12.80868
1020600,12.803766
1021500,12.7987
1022400,12.793573
1023300,12.788385
1024200,12.783136
1025100,12.777826
1026000,12.772425
1026900,12.766993
1027800,12.761499
1028700,12.756006
1029600,12.750452
1030500,12.744867
1031400,12.739252
1032300,12.733576
1033200,12.727808
1034100,12.721827
1035000,12.715723
1035900,12.7095585
1036800,12.703302
1037700,12.697077
1038600,12.69079
1039500,12.684473
1040400,12.678125
1041300,12.671808
1042200,12.665491
1043100,12.659143
1044000,12.652704
1044900,12.646204
1045800,12.639704
1046700,12.6332035
1047600,12.626734
1048500,12.620203
1049400,12.613703
1050300,12.607203
1051200,12.60055
1052100,12.593897
1053000,12.5872135
1053900,12.580408
1054800,12.573572
1055700,12.566767
1056600,12.559961
1057500,12.553156
1058400,12.5463505
1059300,12.539545
1060200,12.53274
1061100,12.525934
1062000,12.519129
1062900,12.512323
1063800,12.5055485
1064700,12.498743
1065600,12.491968
1066500,12.485254
1067400,12.478601
1068300,12.472101
1069200,12.465662
1070100,12.459406
1071000,12.45318
1071900,12.447077
1072800,12.441065
1073700,12.435114
1074600,12.429255
1075500,12.423456
1076400,12.41778
1077300,12.412165
1078200,12.4066105
1079100,12.401178
1080000,12.395807
1080900,12.390497
1081800,12.385279
1082700,12.380152
1083600,12.375116
1084500,12.369898
1085400,12.364618
1086300,12.359339
1087200,12.354059
1088100,12.34881
1089000,12.343531
1089900,12.33816
1090800,12.332727
1091700,12.327295
1092600,12.321772
1093500,12.316095
1094400,12.310419
1095300,12.304682
1096200,12.298792
1097100,12.292902
1098000,12.286982
1098900,12.281031
1099800,12.27508
1100700,12.269129
1101600,12.263178
1102500,12.257196
1103400,12.251123
1104300,12.24505
1105200,12.238947
1106100,12.233057
1107000,12.227228
1107900,12.221613
1108800,12.216028
1109700,12.2104435
1110600,12.204859
1111500,12.199335
1112400,12.193811
1113300,12.188288
1114200,12.182825
1115100,12.177393
1116000,12.171961
1116900,12.166529
1117800,12.161097
1118700,12.155664
1119600,12.150232
1120500,12.1448
1121400,12.139368
1122300,12.133936
1123200,12.128473
1124100,12.123041
1125000,12.117426
1125900,12.111811
1126800,12.106195
1127700,12.10055
1128600,12.094965
1129500,12.089533
1130400,12.084101
1131300,12.078669
1132200,12.07345
1133100,12.068537
1134000,12.063807
1134900,12.059137
1135800,12.054468
1136700,12.049646
1137600,12.044764
1138500,12.039911
1139400,12.034754
1140300,12.029566
1141200,12.024317
1142100,12.018976
1143000,12.013605
1143900,12.0082035
1144800,12.002832
1145700,11.997614
1146600,11.992395
1147500,11.987299
1148400,11.982264
1149300,11.97735
1150200,11.972498
1151100,11.967676
1152000,11.962885
1152900,11.958094
1153800,11.953272
1154700,11.948511
1155600,11.94372
1156500,11.938959
1157400,11.934168
1158300,11.929438
1159200,11.924738
1160100,11.920038
1161000,11.9153385
1161900,11.9107
1162800,11.906092
1163700,11.901514
1164600,11.896936
1165500,11.892359
1166400,11.887781
1167300,11.883234
1168200,11.878687
1169100,11.874109
1170000,11.869654
1170900,11.865198
1171800,11.860743
1172700,11.856409
1173600,11.852106
1174500,11.847803
1175400,11.843561
1176300,11.83935
1177200,11.835138
1178100,11.830805
1179000,11.826471
1179900,11.821955
1180800,11.817347
1181700,11.812677
1182600,11.807795
1183500,11.802912
1184400,11.797815
1185300,11.792688
1186200,11.787439
1187100,11.78219
1188000,11.77688
1188900,11.771509
1189800,11.766138
1190700,11.760706
1191600,11.755304
1192500,11.749872
1193400,11.744471
1194300,11.739038
1195200,11.733484
1196100,11.727808
1197000,11.72201
1197900,11.715937
1198800,11.709894
1199700,11.703821
1200600,11.697687
1201500,11.691431
1202400,11.685175
1203300,11.678919
1204200,11.672419
1205100,11.665888
1206000,11.658991
1206900,11.652002
1207800,11.644709
1208700,11.637293
1209600,11.629816
1210500,11.622309
1211400,11.614832
1212300,11.607355
1213200,11.599848
1214100,11.592371
1215000,11.584894
1215900,11.577417
1216800,11.569941
1217700,11.562464
1218600,11.554987
1219500,11.547541
1220400,11.540064
1221300,11.532648
1222200,11.525263
1223100,11.517908
1224000,11.510675
1224900,11.503473
1225800,11.496363
1226700,11.489374
1227600,11.482386
1228500,11.475489
1229400,11.468592
1230300,11.461786
1231200,11.455011
1232100,11.4482975
1233000,11.441828
1233900,11.43548
1234800,11.429224
1235700,11.4231205
1236600,11.417139
1237500,11.41128
1238400,11.405573
1239300,11.399988
1240200,11.394556
1241100,11.389307
1242000,11.38418
1242900,11.379206
1243800,11.374323
1244700,11.369593
1245600,11.3649845
1246500,11.360498
1247400,11.356104
1248300,11.351862
1249200,11.347712
1250100,11.343714
1251000,11.3398075
1251900,11.336054
1252800,11.332422
1253700,11.328882
1254600,11.325495
1255500,11.322229
1256400,11.319056
1257300,11.315973
1258200,11.313013
1259100,11.310083
1260000,11.307276
1260900,11.30456
1261800,11.301935
1262700,11.299372
1263600,11.2969
1264500,11.294397
1265400,11.291925
1266300,11.289423
1267200,11.28689
1268100,11.284357
1269000,11.281702
1269900,11.278955
1270800,11.276087
1271700,11.273066
1272600,11.269983
1273500,11.266779
1274400,11.263483
1275300,11.260035
1276200,11.256464
1277100,11.252832
1278000,11.249109
1278900,11.245295
1279800,11.241358
1280700,11.237452
1281600,11.233576
1282500,11.22967
1283400,11.225794
1284300,11.221827
1285200,11.217768
1286100,11.213617
1287000,11.209406
1287900,11.205164
1288800,11.2008915
1289700,11.196558
1290600,11.192163
1291500,11.18783
1292400,11.183466
1293300,11.179071
1294200,11.174677
1295100,11.17013
1296000,11.165552
1296900,11.160883
1297800,11.156183
1298700,11.1514225
1299600,11.146601
1300500,11.141718
1301400,11.136774
1302300,11.131769
1303200,11.126703
1304100,11.121546
1305000,11.116358
1305900,11.111231
1306800,11.1062565
1307700,11.101282
1308600,11.096277
1309500,11.091425
1310400,11.086664
1311300,11.081934
1312200,11.077295
1313100,11.072657
1314000,11.068018
1314900,11.063379
1315800,11.058741
1316700,11.054255
1317600,11.049768
1318500,11.045282
1319400,11.040796
1320300,11.03631
1321200,11.031946
1322100,11.027582
1323000,11.023249
1323900,11.018915
1324800,11.014673
1325700,11.010553
1326600,11.006617
1327500,11.0029545
1328400,10.999506
1329300,10.996149
1330200,10.992975
1331100,10.989893
1332000,10.986963
1332900,10.984186
1333800,10.981501
1334700,10.978937
1335600,10.976496
1336500,10.974176
1337400,10.971979
1338300,10.969934
1339200,10.968134
1340100,10.966455
1341000,10.96496
1341900,10.963648
1342800,10.962458
1343700,10.961451
1344600,10.960596
1345500,10.959894
1346400,10.959345
1347300,10.958979
1348200,10.958643
1349100,10.958368
1350000,10.958124
1350900,10.9578495
1351800,10.957605
1352700,10.957331
1353600,10.956995
1354500,10.956629
1355400,10.955957
1356300,10.9552555
1357200,10.954493
1358100,10.95373
1359000,10.952967
1359900,10.952204
1360800,10.951441
1361700,10.950678
1362600,10.949915
1363500,10.949274
1364400,10.948603
1365300,10.947962
1366200,10.94729
1367100,10.946619
1368000,10.945917
1368900,10.945185
1369800,10.944483
1370700,10.943781
1371600,10.943018
1372500,10.942286
1373400,10.941523
1374300,10.94079
1375200,10.939966
1376100,10.939142
1377000,10.938288
1377900,10.937403
1378800,10.936487
1379700,10.935541
1380600,10.934565
1381500,10.933527
1382400,10.932459
1383300,10.931391
1384200,10.930262
1385100,10.929071
1386000,10.927851
1386900,10.9265995
1387800,10.925318
1388700,10.923975
1389600,10.922602
1390500,10.921198
1391400,10.919733
1392300,10.918238
1393200,10.916681
1394100,10.915094
1395000,10.913416
1395900,10.911676
1396800,10.909876
1397700,10.907984
1398600,10.906
1399500,10.903955
1400400,10.901819
1401300,10.899591
1402200,10.897455
1403100,10.895288
1404000,10.893061
1404900,10.890802
1405800,10.888514
1406700,10.886225
1407600,10.883936
1408500,10.881647
1409400,10.879358
1410300,10.877069
1411200,10.87475
1412100,10.872461
1413000,10.8701725
1413900,10.867914
1414800,10.865747
1415700,10.863794
1416600,10.862055
1417500,10.860468
1418400,10.859125
1419300,10.857904
1420200,10.856806
1421100,10.855829
1422000,10.855005
1422900,10.854334
1423800,10.853785
1424700,10.853327
1425600,10.853022
1426500,10.852808
1427400,10.852747
1428300,10.8528385
1429200,10.853083
1430100,10.853357
1431000,10.85354
1431900,10.853693
1432800,10.853754
1433700,10.853785
1434600,10.853785
1435500,10.853785
1436400,10.8536625
1437300,10.853479
1438200,10.853296
1439100,10.853052
1440000,10.852625
1440900,10.852198
1441800,10.851679
1442700,10.850916
1443600,10.850153
1444500,10.849268
1445400,10.848322
1446300,10.847315
1447200,10.846247
1448100,10.845118
1449000,10.843958
1449900,10.842798
1450800,10.841608
1451700,10.840387
1452600,10.839167
1453500,10.837915
1454400,10.836664
1455300,10.835413
1456200,10.834101
1457100,10.832727
1458000,10.831354
1458900,10.829981
1459800,10.828608
1460700,10.827326
1461600,10.826075
1462500,10.824823
1463400,10.823572
1464300,10.82226
1465200,10.820948
1466100,10.819635
1467000,10.818293
1467900,10.817011
1468800,10.815821
1469700,10.8146
1470600,10.81341
1471500,10.812189
1472400,10.810999
1473300,10.809839
1474200,10.808649
1475100,10.807459
1476000,10.806269
1476900,10.805109
1477800,10.803919
1478700,10.802759
1479600,10.801569
1480500,10.800379
1481400,10.799219
1482300,10.798029
1483200,10.796869
1484100,10.795679
1485000,10.794519
1485900,10.79336
1486800,10.7922
1487700,10.79104
1488600,10.78985
1489500,10.788691
1490400,10.787531
1491300,10.786371
1492200,10.785181
1493100,10.784021
1494000,10.782862
1494900,10.781702
1495800,10.780512
1496700,10.779352
1497600,10.7781925
1498500,10.777033
1499400,10.775843
1500300,10.774591
1501200,10.77331
1502100,10.772028
1503000,10.770746
1503900,10.769373
1504800,10.767939
1505700,10.766504
1506600,10.76507
1507500,10.763575
1508400,10.761988
1509300,10.76037
1510200,10.758783
1511100,10.757135
1512000,10.755365
1512900,10.753626
1513800,10.751886
1514700,10.749964
1515600,10.748011
1516500,10.746027
1517400,10.744043
1518300,10.741846
1519200,10.739679
1520100,10.737513
1521000,10.735224
1521900,10.732965
1522800,10.730677
1523700,10.728266
1524600,10.725885
1525500,10.723444
1526400,10.720942
1527300,10.718439
1528200,10.715906
1529100,10.713373
1530000,10.71084
1530900,10.708277
1531800,10.705744
1532700,10.70318
1533600,10.700586
1534500,10.697992
1535400,10.695398
1536300,10.692804
1537200,10.690241
1538100,10.687647
1539000,10.685053
1539900,10.682459
1540800,10.679895
1541700,10.677301
1542600,10.674707
1543500,10.672144
1544400,10.66955
1545300,10.666986
1546200,10.664423
1547100,10.661829
1548000,10.6592655
1548900,10.656672
1549800,10.654108
1550700,10.651545
1551600,10.648951
1552500,10.646387
1553400,10.643885
1554300,10.641443
1555200,10.639032
1556100,10.636591
1557000,10.63418
1557900,10.631739
1558800,10.629328
1559700,10.626886
1560600,10.6244755
1561500,10.622034
1562400,10.619623
1563300,10.617212
1564200,10.614771
1565100,10.612299
1566000,10.609766
1566900,10.607233
1567800,10.60467
1568700,10.602137
1569600,10.599512
1570500,10.5967655
1571400,10.594019
1572300,10.591272
1573200,10.588556
1574100,10.585901
1575000,10.583338
1575900,10.580774
1576800,10.578211
1577700,10.575525
1578600,10.572809
1579500,10.570093
1580400,10.567377
1581300,10.564661
1582200,10.561914
1583100,10.559198
1584000,10.556482
1584900,10.553766
1585800,10.55105
1586700,10.548334
1587600,10.545618
1588500,10.542871
1589400,10.540155
1590300,10.537317
1591200,10.534479
1592100,10.5316105
1593000,10.528742
1593900,10.525904
1594800,10.523035
1595700,10.520197
1596600,10.517328
1597500,10.51449
1598400,10.511652
1599300,10.508814
1600200,10.505945
1601100,10.503077
1602000,10.500208
1602900,10.497278
1603800,10.4942875
1604700,10.491297
1605600,10.488245
1606500,10.485102
1607400,10.481989
1608300,10.478815
1609200,10.475611
1610100,10.472406
1611000,10.469172
1611900,10.465937
1612800,10.462671
1613700,10.459406
1614600,10.4561405
1615500,10.452845
1616400,10.449518
1617300,10.446192
1618200,10.442865
1619100,10.439539
1620000,10.436243
1620900,10.432917
1621800,10.42959
1622700,10.426264
1623600,10.422968
1624500,10.4196415
1625400,10.416315
1626300,10.412897
1627200,10.409449
1628100,10.40597
1629000,10.402491
1629900,10.399012
1630800,10.395533
1631700,10.392054
1632600,10.388575
1633500,10.385096
1634400,10.381617
1635300,10.378168
1636200,10.374689
1637100,10.37121
1638000,10.367731
1638900,10.364191
1639800,10.3606205
1640700,10.357019
1641600,10.353357
1642500,10.349665
1643400,10.345789
1644300,10.341913
1645200,10.3380375
1646100,10.334162
1647000,10.330469
1647900,10.3267765
1648800,10.323084
1649700,10.319422
1650600,10.315699
1651500,10.311945
1652400,10.308161
1653300,10.304407
1654200,10.300623
1655100,10.296839
1656000,10.293085
1656900,10.289331
1657800,10.285547
1658700,10.281794
1659600,10.27804
1660500,10.274256
1661400,10.270502
1662300,10.266748
1663200,10.262995
1664100,10.259241
1665000,10.255487
1665900,10.251734
1666800,10.24798
1667700,10.244226
1668600,10.240503
1669500,10.23675
1670400,10.232996
1671300,10.229242
1672200,10.225489
1673100,10.221735
1674000,10.218134
1674900,10.214533
1675800,10.210932
1676700,10.2073
1677600,10.203821
1678500,10.200403
1679400,10.196955
1680300,10.193506
1681200,10.190088
1682100,10.18664
1683000,10.183222
1683900,10.179804
1684800,10.176416
1685700,10.173029
1686600,10.169703
1687500,10.166468
1688400,10.163233
1689300,10.160151
1690200,10.157099
1691100,10.154139
1692000,10.15127
1692900,10.148432
1693800,10.145685
1694700,10.143
1695600,10.140375
1696500,10.137812
1697400,10.135187
1698300,10.132532
1699200,10.129908
1700100,10.127283
1701000,10.1244755
1701900,10.121393
1702800,10.11828
1703700,10.1149235
1704600,10.111536
1705500,10.107996
1706400,10.104456
1707300,10.100916
1708200,10.097376
1709100,10.093836
1710000,10.090296
1710900,10.086756
1711800,10.083216
1712700,10.079737
1713600,10.076227
1714500,10.072779
1715400,10.069544
1716300,10.066309
1717200,10.063105
1718100,10.0599
1719000,10.056665
1719900,10.053461
1720800,10.050257
1721700,10.047052
1722600,10.043848
1723500,10.040644
1724400,10.037439
1725300,10.034235
1726200,10.031031
1727100,10.027826
1728000,10.0246525
1728900,10.021448
1729800,10.018244
1730700,10.015039
1731600,10.011835
1732500,10.008692
1733400,10.0056095
1734300,10.002558
1735200,9.999506
1736100,9.996424
1737000,9.993372
1737900,9.99032
1738800,9.987268
1739700,9.984217
1740600,9.981165
1741500,9.978113
1742400,9.975092
1743300,9.97204
1744200,9.969019
1745100,9.966028
1746000,9.963007
1746900,9.960016
1747800,9.957026
1748700,9.954004
1749600,9.951014
1750500,9.947992
1751400,9.945002
1752300,9.942011
1753200,9.93899
1754100,9.935999
1755000,9.933283
1755900,9.930536
1756800,9.927942
1757700,9.925501
1758600,9.923059
1759500,9.920832
1760400,9.918726
1761300,9.916773
1762200,9.915125
1763100,9.913538
1764000,9.912165
1764900,9.910913
1765800,9.909723
1766700,9.908747
1767600,9.907801
1768500,9.907007
1769400,9.906275
1770300,9.905664
1771200,9.905115
1772100,9.904688
1773000,9.904322
1773900,9.904078
1774800,9.903894
1775700,9.903803
1776600,9.903803
1777500,9.903864
1778400,9.904047
1779300,9.904322
1780200,9.904657
1781100,9.905085
1782000,9.905603
1782900,9.906214
1783800,9.90658
1784700,9.906916
1785600,9.907251
1786500,9.90777
1787400,9.908319
1788300,9.908869
1789200,9.909296
1790100,9.90951
1791000,9.909296
1791900,9.908533
1792800,9.907404
1793700,9.906
1794600,9.904413
1795500,9.902613
1796400,9.90069
1797300,9.898676
1798200,9.89657
1799100,9.894403
1800000,9.892206
1800900,9.890039
1801800,9.887812
1802700,9.885614
1803600,9.883417
1804500,9.881189
1805400,9.878992
1806300,9.876764
1807200,9.874567
1808100,9.87237
1809000,9.870142
1809900,9.867945
1810800,9.865717
1811700,9.863398
1812600,9.861048
1813500,9.858698
1814400,9.856348
1815300,9.853998
1816200,9.851679
1817100,9.849329
1818000,9.846979
1818900,9.844629
1819800,9.842279
1820700,9.83993
1821600,9.837549
1822500,9.835199
1823400,9.832697
1824300,9.830194
1825200,9.827631
1826100,9.8250065
1827000,9.822382
1827900,9.819757
1828800,9.817102
1829700,9.814447
1830600,9.811792
1831500,9.809137
1832400,9.806482
1833300,9.803858
1834200,9.801203
1835100,9.798548
1836000,9.795923
1836900,9.793268
1837800,9.790613
1838700,9.787989
1839600,9.785334
1840500,9.782709
1841400,9.780054
1842300,9.77743
1843200,9.774775
1844100,9.77215
1845000,9.769495
1845900,9.7668705
1846800,9.764246
1847700,9.761591
1848600,9.758966
1849500,9.756342
1850400,9.753687
1851300,9.751123
1852200,9.748621
1853100,9.746088
1854000,9.743677
1854900,9.741266
1855800,9.738886
1856700,9.736597
1857600,9.734339
1858500,9.73205
1859400,9.729822
1860300,9.727655
1861200,9.725519
1862100,9.723383
1863000,9.721308
1863900,9.719263
1864800,9.717218
1865700,9.715174
1866600,9.71319
1867500,9.711206
1868400,9.709253
1869300,9.7073
1870200,9.705347
1871100,9.703363
1872000,9.70138
1872900,9.699335
1873800,9.696985
1874700,9.694513
1875600,9.691767
1876500,9.688898
1877400,9.685816
1878300,9.682489
1879200,9.679071
1880100,9.67544
1881000,9.671808
1881900,9.668085
1882800,9.664301
1883700,9.660425
1884600,9.65658
1885500,9.652704
1886400,9.648737
1887300,9.64477
1888200,9.640772
1889100,9.6366825
1890000,9.632593
1890900,9.628473
1891800,9.624079
1892700,9.619715
1893600,9.615351
1894500,9.611078
1895400,9.606806
1896300,9.602533
1897200,9.598261
1898100,9.593988
1899000,9.589472
1899900,9.584955
1900800,9.580439
1901700,9.576014
1902600,9.571619
1903500,9.5672245
1904400,9.5628605
1905300,9.558496
1906200,9.554224
1907100,9.549982
1908000,9.54574
1908900,9.541468
1909800,9.537226
1910700,9.532801
1911600,9.528284
1912500,9.523737
1913400,9.51922
1914300,9.514643
1915200,9.5099125
1916100,9.505182
1917000,9.500452
1917900,9.495569
1918800,9.490717
1919700,9.485804
1920600,9.480677
1921500,9.47558
1922400,9.470484
1923300,9.465448
1924200,9.460382
1925100,9.455408
1926000,9.450434
1926900,9.445459
1927800,9.440485
1928700,9.435511
1929600,9.430597
1930500,9.425806
1931400,9.421381
1932300,9.417261
1933200,9.413416
1934100,9.409693
1935000,9.406122
1935900,9.402704
1936800,9.399408
1937700,9.396265
1938600,9.393244
1939500,9.390345
1940400,9.3875675
1941300,9.384851
1942200,9.382227
1943100,9.3797245
1944000,9.377283
1944900,9.374903
1945800,9.372644
1946700,9.370447
1947600,9.368311
1948500,9.366236
1949400,9.364222
1950300,9.362268
1951200,9.360346
1952100,9.358454
1953000,9.356623
1953900,9.354822
1954800,9.353052
1955700,9.351282
1956600,9.349543
1957500,9.347803
1958400,9.346033
1959300,9.344294
1960200,9.342493
1961100,9.340479
1962000,9.338343
1962900,9.336023
1963800,9.333582
1964700,9.331018
1965600,9.328272
1966500,9.325373
1967400,9.32226
1968300,9.319117
1969200,9.315912
1970100,9.312677
1971000,9.3093815
1971900,9.306086
1972800,9.30282
1973700,9.299524
1974600,9.296228
1975500,9.29281
1976400,9.289331
1977300,9.285852
1978200,9.282343
1979100,9.278803
1980000,9.275232
1980900,9.271662
1981800,9.268152
1982700,9.264673
1983600,9.261194
1984500,9.257715
1985400,9.254236
1986300,9.250788
1987200,9.247309
1988100,9.243921
1989000,9.240564
1989900,9.237207
1990800,9.2338505
1991700,9.230524
1992600,9.227167
1993500,9.22381
1994400,9.220667
1995300,9.217554
1996200,9.214472
1997100,9.211481
1998000,9.208521
1998900,9.205561
1999800,9.2026005
2000700,9.19964
2001600,9.19668
2002500,9.193689
2003400,9.190729
2004300,9.187769
2005200,9.184809
2006100,9.181849
2007000,9.178888
2007900,9.175959
2008800,9.172998
2009700,9.170038
2010600,9.167078
2011500,9.164148
2012400,9.161219
2013300,9.158289
2014200,9.155451
2015100,9.152643
2016000,9.149836
2016900,9.14715
2017800,9.1444645
2018700,9.141779
2019600,9.139246
2020500,9.1366825
2021400,9.13415
2022300,9.131708
2023200,9.129328
2024100,9.127008
2025000,9.12472
2025900,9.122492
2026800,9.120295
2027700,9.118097
2028600,9.115931
2029500,9.113794
2030400,9.111689
2031300,9.109613
2032200,9.107569
2033100,9.105524
2034000,9.10354
2034900,9.101587
2035800,9.099665
2036700,9.097681
2037600,9.095728
2038500,9.093744
2039400,9.091761
2040300,9.089777
2041200,9.087793
2042100,9.08581
2043000,9.083826
2043900,9.081842
2044800,9.079981
2045700,9.07818
2046600,9.076349
2047500,9.074549
2048400,9.072718
2049300,9.070887
2050200,9.069025
2051100,9.067163
2052000,9.065332
2052900,9.063196
2053800,9.060816
2054700,9.058069
2055600,9.055292
2056500,9.052607
2057400,9.050165
2058300,9.047724
2059200,9.045282
2060100,9.043085
2061000,9.040857
2061900,9.038721
2062800,9.036615
2063700,9.03451
2064600,9.032373
2065500,9.030268
2066400,9.028162
2067300,9.026056
2068200,9.023951
2069100,9.021845
2070000,9.019861
2070900,9.017878
2071800,9.015924
2072700,9.013941
2073600,9.011988
2074500,9.010035
2075400,9.008051
2076300,9.006098
2077200,9.004145
2078100,9.002192
2079000,9.000208
2079900,8.998255
2080800,8.996302
2081700,8.994349
2082600,8.992395
2083500,8.990412
2084400,8.988459
2085300,8.986383
2086200,8.984278
2087100,8.982172
2088000,8.980066
2088900,8.977808
2089800,8.975519
2090700,8.973139
2091600,8.970606
2092500,8.968073
2093400,8.965204
2094300,8.962366
2095200,8.959467
2096100,8.956568
2097000,8.953699
2097900,8.9508
2098800,8.947901
2099700,8.945002
2100600,8.942133
2101500,8.939234
2102400,8.936335
2103300,8.933466
2104200,8.930567
2105100,8.927698
2106000,8.924799
2106900,8.92193
2107800,8.919031
2108700,8.9161625
2109600,8.913294
2110500,8.910425
2111400,8.907557
2112300,8.904688
2113200,8.901789
2114100,8.89892
2115000,8.896051
2115900,8.893183
2116800,8.890314
2117700,8.887445
2118600,8.884546
2119500,8.881678
2120400,8.878809
2121300,8.87594
2122200,8.873072
2123100,8.870203
2124000,8.867334
2124900,8.864466
2125800,8.861597
2126700,8.858728
2127600,8.85586
2128500,8.85293
2129400,8.84997
2130300,8.846949
2131200,8.843866
2132100,8.840754
2133000,8.837458
2133900,8.834162
2134800,8.830774
2135700,8.827234
2136600,8.823603
2137500,8.819849
2138400,8.815943
2139300,8.8120365
2140200,8.8081
2141100,8.804132
2142000,8.800165
2142900,8.796198
2143800,8.792231
2144700,8.788263
2145600,8.784296
2146500,8.780329
2147400,8.776361
2148300,8.772394
2149200,8.768457
2150100,8.76449
2151000,8.760523
2151900,8.756586
2152800,8.752619
2153700,8.7486515
2154600,8.744715
2155500,8.740747
2156400,8.736567
2157300,8.732294
2158200,8.728022
2159100,8.723749
2160000,8.719477
2160900,8.715082
2161800,8.710657
2162700,8.706202
2163600,8.7017765
2164500,8.697382
2165400,8.692957
2166300,8.688532
2167200,8.684046
2168100,8.679529
2169000,8.675043
2169900,8.670465
2170800,8.665827
2171700,8.661188
2172600,8.656519
2173500,8.651789
2174400,8.6470585
2175300,8.642328
2176200,8.63769
2177100,8.633081
2178000,8.628504
2178900,8.623926
2179800,8.619349
2180700,8.614801
2181600,8.610193
2182500,8.605524
2183400,8.600824
2184300,8.596064
2185200,8.591242
2186100,8.586359
2187000,8.581415
2187900,8.576471
2188800,8.571497
2189700,8.566462
2190600,8.561457
2191500,8.556452
2192400,8.551416
2193300,8.54632
2194200,8.541193
2195100,8.536066
2196000,8.530817
2196900,8.525568
2197800,8.520319
2198700,8.514948
2199600,8.509577
2200500,8.504206
2201400,8.498804
2202300,8.493372
2203200,8.48794
2204100,8.482508
2205000,8.477045
2205900,8.471552
2206800,8.466059
2207700,8.460596
2208600,8.455103
2209500,8.44961
2210400,8.444117
2211300,8.438623
2212200,8.433039
2213100,8.4274845
2214000,8.421808
2214900,8.41601
2215800,8.410028
2216700,8.403864
2217600,8.397638
2218500,8.391321
2219400,8.384943
2220300,8.378534
2221200,8.371912
2222100,8.365259
2223000,8.358484
2223900,8.351679
2224800,8.344721
2225700,8.337793
2226600,8.330805
2227500,8.323816
2228400,8.316767
2229300,8.309687
2230200,8.302393
2231100,8.29513
2232000,8.2877445
2232900,8.280329
2233800,8.272882
2234700,8.265375
2235600,8.257898
2236500,8.250391
2237400,8.242853
2238300,8.235193
2239200,8.227503
2240100,8.219843
2241000,8.212183
2241900,8.2043705
2242800,8.196497
2243700,8.188623
2244600,8.180719
2245500,8.172785
2246400,8.16482
2247300,8.156885
2248200,8.148951
2249100,8.141047
2250000,8.133081
2250900,8.124994
2251800,8.116907
2252700,8.10882
2253600,8.100733
2254500,8.092646
2255400,8.0845585
