Time|s,walCap.T|degC
1508400,16.415094
1509300,16.422174
1510200,16.429346
1511100,16.435816
1512000,16.439936
1512900,16.440607
1513800,16.43847
1514700,16.435236
1515600,16.431879
1516500,16.428583
1517400,16.425257
1518300,16.421747
1519200,16.418177
1520100,16.414515
1521000,16.410791
1521900,16.407007
1522800,16.403193
1523700,16.399378
1524600,16.395472
1525500,16.391535
1526400,16.387506
1527300,16.383387
1528200,16.379297
1529100,16.375147
1530000,16.370966
1530900,16.366785
1531800,16.362604
1532700,16.358393
1533600,16.354212
1534500,16.34997
1535400,16.345758
1536300,16.341547
1537200,16.337336
1538100,16.333124
1539000,16.328913
1539900,16.324732
1540800,16.32052
1541700,16.316309
1542600,16.312098
1543500,16.307886
1544400,16.303675
1545300,16.299494
1546200,16.295282
1547100,16.291101
1548000,16.28689
1548900,16.28271
1549800,16.278498
1550700,16.274317
1551600,16.270105
1552500,16.265924
1553400,16.261744
1554300,16.257532
1555200,16.253443
1556100,16.249384
1557000,16.245356
1557900,16.241327
1558800,16.237268
1559700,16.23324
1560600,16.229181
1561500,16.225153
1562400,16.221125
1563300,16.217096
1564200,16.213037
1565100,16.20901
1566000,16.20495
1566900,16.200891
1567800,16.19671
1568700,16.19256
1569600,16.188349
1570500,16.184076
1571400,16.179773
1572300,16.17547
1573200,16.171198
1574100,16.166956
1575000,16.162653
1575900,16.15835
1576800,16.154047
1577700,16.149714
1578600,16.14541
1579500,16.141108
1580400,16.136774
1581300,16.132502
1582200,16.12823
1583100,16.123926
1584000,16.119654
1584900,16.11535
1585800,16.111078
1586700,16.106775
1587600,16.102503
1588500,16.09823
1589400,16.093927
1590300,16.089655
1591200,16.085382
1592100,16.080988
1593000,16.076593
1593900,16.072168
1594800,16.067743
1595700,16.063318
1596600,16.058924
1597500,16.05453
1598400,16.050135
1599300,16.04571
1600200,16.041315
1601100,16.03686
1602000,16.032373
1602900,16.027887
1603800,16.02331
1604700,16.018702
1605600,16.014093
1606500,16.009424
1607400,16.004694
1608300,15.999933
1609200,15.9951725
1610100,15.990351
1611000,15.985529
1611900,15.980707
1612800,15.975885
1613700,15.971064
1614600,15.966181
1615500,15.961267
1616400,15.956385
1617300,15.951471
1618200,15.946558
1619100,15.941645
1620000,15.936762
1620900,15.931849
1621800,15.926935
1622700,15.922052
1623600,15.917139
1624500,15.912226
1625400,15.907251
1626300,15.902277
1627200,15.897333
1628100,15.892359
1629000,15.887384
1629900,15.8823185
1630800,15.877253
1631700,15.872187
1632600,15.867151
1633500,15.862085
1634400,15.857019
1635300,15.851984
1636200,15.846918
1637100,15.841883
1638000,15.836817
1638900,15.831659
1639800,15.826471
1640700,15.821283
1641600,15.816065
1642500,15.810572
1643400,15.805109
1644300,15.799616
1645200,15.794214
1646100,15.788904
1647000,15.783594
1647900,15.778345
1648800,15.773127
1649700,15.767908
1650600,15.762598
1651500,15.757257
1652400,15.751917
1653300,15.746576
1654200,15.741236
1655100,15.735895
1656000,15.730555
1656900,15.7252445
1657800,15.719904
1658700,15.714563
1659600,15.709253
1660500,15.703913
1661400,15.698603
1662300,15.693293
1663200,15.687983
1664100,15.6826725
1665000,15.677362
1665900,15.672052
1666800,15.666742
1667700,15.661402
1668600,15.656092
1669500,15.650782
1670400,15.645472
1671300,15.6401615
1672200,15.634851
1673100,15.629541
1674000,15.624323
1674900,15.619074
1675800,15.613855
1676700,15.608789
1677600,15.603724
1678500,15.598658
1679400,15.593714
1680300,15.58877
1681200,15.583826
1682100,15.578882
1683000,15.573938
1683900,15.5689945
1684800,15.564081
1685700,15.559168
1686600,15.554285
1687500,15.551294
1688400,15.553736
1689300,15.564142
1690200,15.580896
1691100,15.600763
1692000,15.6219425
1692900,15.6436405
1693800,15.665186
1694700,15.685968
1695600,15.705622
1696500,15.72378
1697400,15.7399235
1698300,15.753138
1699200,15.762201
1700100,15.766779
1701000,15.767298
1701900,15.765284
1702800,15.761774
1703700,15.757349
1704600,15.752436
1705500,15.747339
1706400,15.742182
1707300,15.737055
1708200,15.731958
1709100,15.726831
1710000,15.7217045
1710900,15.716547
1711800,15.71142
1712700,15.706293
1713600,15.701227
1714500,15.696161
1715400,15.691217
1716300,15.686396
1717200,15.681543
1718100,15.676691
1719000,15.671869
1719900,15.6670475
1720800,15.662226
1721700,15.657373
1722600,15.652582
1723500,15.64776
1724400,15.642939
1725300,15.638117
1726200,15.633295
1727100,15.628473
1728000,15.623682
1728900,15.61886
1729800,15.614038
1730700,15.609247
1731600,15.604425
1732500,15.599634
1733400,15.594873
1734300,15.590113
1735200,15.585352
1736100,15.580591
1737000,15.5758915
1737900,15.571222
1738800,15.566584
1739700,15.561914
1740600,15.557276
1741500,15.552637
1742400,15.547968
1743300,15.543329
1744200,15.538691
1745100,15.534052
1746000,15.529413
1746900,15.524744
1747800,15.520105
1748700,15.515467
1749600,15.510828
1750500,15.506189
1751400,15.501581
1752300,15.497004
1753200,15.492548
1754100,15.488367
1755000,15.4844
1755900,15.481348
1756800,15.480066
1757700,15.480707
1758600,15.483057
1759500,15.486017
1760400,15.488581
1761300,15.490442
1762200,15.4925785
1763100,15.496149
1764000,15.502497
1764900,15.511621
1765800,15.522516
1766700,15.534296
1767600,15.546381
1768500,15.558344
1769400,15.570124
1770300,15.581446
1771200,15.592432
1772100,15.6028385
1773000,15.612452
1773900,15.620935
1774800,15.628199
1775700,15.633966
1776600,15.638514
1777500,15.641993
1778400,15.644342
1779300,15.645624
1780200,15.646143
1781100,15.646204
1782000,15.646387
1782900,15.646875
1783800,15.647577
1784700,15.648096
1785600,15.648188
1786500,15.647974
1787400,15.647577
1788300,15.647028
1789200,15.6461735
1790100,15.644922
1791000,15.643244
1791900,15.641108
1792800,15.638605
1793700,15.635767
1794600,15.632624
1795500,15.629267
1796400,15.625666
1797300,15.6219425
1798200,15.618158
1799100,15.614313
1800000,15.610407
1800900,15.60644
1801800,15.602503
1802700,15.598566
1803600,15.59469
1804500,15.590784
1805400,15.586908
1806300,15.583033
1807200,15.579157
1808100,15.575281
1809000,15.571405
1809900,15.56753
1810800,15.563654
1811700,15.559809
1812600,15.555811
1813500,15.551844
1814400,15.547846
1815300,15.543848
1816200,15.539881
1817100,15.535883
1818000,15.531885
1818900,15.527887
1819800,15.52389
1820700,15.519892
1821600,15.515894
1822500,15.511896
1823400,15.507715
1824300,15.503534
1825200,15.499353
1826100,15.4951725
1827000,15.4908695
1827900,15.486597
1828800,15.482294
1829700,15.478022
1830600,15.473749
1831500,15.469477
1832400,15.465174
1833300,15.460901
1834200,15.456629
1835100,15.452356
1836000,15.448114
1836900,15.443903
1837800,15.439753
1838700,15.435602
1839600,15.431452
1840500,15.427301
1841400,15.423182
1842300,15.419062
1843200,15.415155
1844100,15.411402
1845000,15.407831
1845900,15.404535
1846800,15.4014225
1847700,15.398676
1848600,15.3962345
1849500,15.395197
1850400,15.397791
1851300,15.405024
1852200,15.416224
1853100,15.429346
1854000,15.4431095
1854900,15.457148
1855800,15.471918
1856700,15.488581
1857600,15.507593
1858500,15.52923
1859400,15.5524235
1860300,15.576532
1861200,15.60113
1862100,15.625605
1863000,15.649775
1863900,15.673334
1864800,15.696314
1865700,15.718561
1866600,15.7399845
1867500,15.76037
1868400,15.779383
1869300,15.796778
1870200,15.812342
1871100,15.825495
1872000,15.835169
1872900,15.8406925
1873800,15.842768
1874700,15.842005
1875600,15.83935
1876500,15.8354435
1877400,15.830774
1878300,15.825739
1879200,15.82052
1880100,15.81521
1881000,15.809809
1881900,15.804407
1882800,15.798914
1883700,15.79339
1884600,15.787836
1885500,15.782251
1886400,15.776606
1887300,15.770929
1888200,15.765223
1889100,15.759485
1890000,15.753687
1890900,15.747828
1891800,15.741907
1892700,15.735956
1893600,15.729914
1894500,15.723841
1895400,15.717768
1896300,15.711664
1897200,15.705561
1898100,15.699396
1899000,15.693201
1899900,15.687006
1900800,15.680872
1901700,15.674738
1902600,15.668604
1903500,15.66247
1904400,15.656366
1905300,15.650263
1906200,15.644129
1907100,15.638025
1908000,15.631922
1908900,15.62591
1909800,15.619989
1910700,15.614038
1911600,15.607935
1912500,15.601709
1913400,15.595514
1914300,15.589136
1915200,15.582666
1916100,15.576227
1917000,15.569696
1917900,15.563196
1918800,15.556543
1919700,15.54986
1920600,15.543116
1921500,15.536249
1922400,15.529413
1923300,15.522608
1924200,15.515802
1925100,15.509058
1926000,15.502527
1926900,15.496271
1927800,15.490351
1928700,15.485834
1929600,15.484003
1930500,15.48559
1931400,15.490351
1932300,15.497492
1933200,15.506952
1934100,15.518335
1935000,15.531183
1935900,15.54516
1936800,15.559931
1937700,15.575312
1938600,15.591059
1939500,15.60708
1940400,15.623255
1941300,15.639399
1942200,15.655634
1943100,15.672297
1944000,15.690119
1944900,15.708918
1945800,15.728632
1946700,15.748377
1947600,15.768152
1948500,15.78747
1949400,15.806238
1950300,15.824427
1951200,15.841883
1952100,15.858606
1953000,15.874384
1953900,15.889063
1954800,15.902338
1955700,15.913935
1956600,15.92367
1957500,15.931452
1958400,15.936335
1959300,15.938227
1960200,15.937616
1961100,15.935419
1962000,15.932154
1962900,15.928186
1963800,15.923761
1964700,15.919001
1965600,15.914118
1966500,15.909113
1967400,15.904047
1968300,15.89889
1969200,15.893763
1970100,15.888605
1971000,15.883448
1971900,15.87826
1972800,15.873041
1973700,15.867853
1974600,15.862635
1975500,15.857386
1976400,15.852106
1977300,15.846827
1978200,15.841394
1979100,15.835932
1980000,15.830439
1980900,15.824976
1981800,15.819605
1982700,15.814264
1983600,15.808893
1984500,15.803522
1985400,15.798182
1986300,15.79281
1987200,15.7875
1988100,15.78219
1989000,15.77685
1989900,15.77154
1990800,15.766199
1991700,15.760889
1992600,15.755671
1993500,15.750483
1994400,15.745386
1995300,15.740412
1996200,15.735468
1997100,15.730585
1998000,15.725763
1998900,15.720911
1999800,15.716059
2000700,15.711237
2001600,15.706385
2002500,15.701563
2003400,15.696711
2004300,15.691889
2005200,15.6870365
2006100,15.682215
2007000,15.677393
2007900,15.672571
2008800,15.667719
2009700,15.662897
2010600,15.658136
2011500,15.653376
2012400,15.64889
2013300,15.644403
2014200,15.640039
2015100,15.635675
2016000,15.63125
2016900,15.626795
2017800,15.6224
2018700,15.618036
2019600,15.613855
2020500,15.609674
2021400,15.605463
2022300,15.601374
2023200,15.597437
2024100,15.59347
2025000,15.589655
2025900,15.585901
2026800,15.582117
2027700,15.578333
2028600,15.574518
2029500,15.570734
2030400,15.567102
2031300,15.563471
2032200,15.559931
2033100,15.556452
2034000,15.552973
2034900,15.549311
2035800,15.545649
2036700,15.541956
2037600,15.538172
2038500,15.534388
2039400,15.530603
2040300,15.526789
2041200,15.523005
2042100,15.51919
2043000,15.515406
2043900,15.511591
2044800,15.507807
2045700,15.503992
2046600,15.50033
2047500,15.496637
2048400,15.493006
2049300,15.489374
2050200,15.485743
2051100,15.482111
2052000,15.478418
2052900,15.474573
2053800,15.470362
2054700,15.465876
2055600,15.461237
2056500,15.45672
2057400,15.452356
2058300,15.447992
2059200,15.443842
2060100,15.439661
2061000,15.435663
2061900,15.431696
2062800,15.427729
2063700,15.423792
2064600,15.419825
2065500,15.415888
2066400,15.412012
2067300,15.408167
2068200,15.404322
2069100,15.400446
2070000,15.396601
2070900,15.3927555
2071800,15.38888
2072700,15.385065
2073600,15.381281
2074500,15.377497
2075400,15.373713
2076300,15.369928
2077200,15.366175
2078100,15.362421
2079000,15.358698
2079900,15.354975
2080800,15.351282
2081700,15.347559
2082600,15.343836
2083500,15.340052
2084400,15.336206
2085300,15.332361
2086200,15.3284855
2087100,15.324488
2088000,15.320459
2088900,15.316431
2089800,15.312281
2090700,15.307947
2091600,15.303614
2092500,15.299219
2093400,15.29455
2094300,15.28985
2095200,15.285151
2096100,15.280451
2097000,15.275721
2097900,15.271021
2098800,15.266321
2099700,15.261591
2100600,15.256891
2101500,15.252192
2102400,15.247461
2103300,15.242762
2104200,15.238092
2105100,15.234095
2106000,15.232111
2106900,15.232294
2107800,15.234034
2108700,15.235651
2109600,15.235224
2110500,15.232325
2111400,15.227686
2112300,15.222956
2113200,15.2182865
2114100,15.213709
2115000,15.209131
2115900,15.204462
2116800,15.199762
2117700,15.195093
2118600,15.190424
2119500,15.185755
2120400,15.181147
2121300,15.176538
2122200,15.172022
2123100,15.169214
2124000,15.171442
2124900,15.180445
2125800,15.194513
2126700,15.209833
2127600,15.224421
2128500,15.237513
2129400,15.248865
2130300,15.257624
2131200,15.263269
2132100,15.265741
2133000,15.265345
2133900,15.262995
2134800,15.259211
2135700,15.254419
2136600,15.249018
2137500,15.243311
2138400,15.237452
2139300,15.231592
2140200,15.225733
2141100,15.219904
2142000,15.214075
2142900,15.208277
2143800,15.202448
2144700,15.19665
2145600,15.190821
2146500,15.185022
2147400,15.179224
2148300,15.173395
2149200,15.167597
2150100,15.1617985
2151000,15.156
2151900,15.150202
2152800,15.144403
2153700,15.138605
2154600,15.132807
2155500,15.127008
2156400,15.121149
2157300,15.11529
2158200,15.109278
2159100,15.103205
2160000,15.097071
2160900,15.090876
2161800,15.084681
2162700,15.078394
2163600,15.072138
2164500,15.065851
2165400,15.059595
2166300,15.053278
2167200,15.04693
2168100,15.040583
2169000,15.034235
2169900,15.027826
2170800,15.021296
2171700,15.014734
2172600,15.0082035
2173500,15.001673
2174400,14.995203
2175300,14.988794
2176200,14.982355
2177100,14.975916
2178000,14.969568
2178900,14.963221
2179800,14.956873
2180700,14.950464
2181600,14.943903
2182500,14.937311
2183400,14.93075
2184300,14.924128
2185200,14.917414
2186100,14.91073
2187000,14.903986
2187900,14.897242
2188800,14.890497
2189700,14.883722
2190600,14.876947
2191500,14.8701725
2192400,14.863398
2193300,14.856623
2194200,14.849848
2195100,14.843073
2196000,14.836298
2196900,14.829523
2197800,14.822748
2198700,14.815943
2199600,14.809107
2200500,14.802271
2201400,14.795404
2202300,14.788477
2203200,14.781397
2204100,14.774286
2205000,14.767176
2205900,14.76095
2206800,14.757196
2207700,14.756189
2208600,14.757257
2209500,14.75799
2210400,14.756159
2211300,14.751123
2212200,14.744257
2213100,14.738001
2214000,14.732569
2214900,14.727991
2215800,14.724146
2216700,14.720819
2217600,14.718134
2218500,14.716089
2219400,14.714594
2220300,14.712824
2221200,14.708948
2222100,14.702753
2223000,14.69488
2223900,14.686457
2224800,14.67779
2225700,14.669062
2226600,14.660303
2227500,14.651361
2228400,14.64245
2229300,14.633509
2230200,14.624384
2231100,14.615229
2232000,14.606073
2232900,14.596796
2233800,14.587519
2234700,14.578211
2235600,14.568903
2236500,14.559565
2237400,14.550226
2238300,14.540918
2239200,14.53158
2240100,14.5221195
2241000,14.512598
2241900,14.5030155
2242800,14.493372
2243700,14.483698
2244600,14.473963
2245500,14.464228
2246400,14.454493
2247300,14.444727
2248200,14.434992
2249100,14.425104
2250000,14.415247
2250900,14.40539
2251800,14.395502
2252700,14.385645
2253600,14.375757
2254500,14.3658695
2255400,14.355951
2256300,14.346064
2257200,14.336206
2258100,14.326349
2259000,14.316462
2259900,14.306604
2260800,14.296747
2261700,14.2868595
2262600,14.277002
2263500,14.267115
2264400,14.257196
2265300,14.247278
2266200,14.237177
2267100,14.227015
2268000,14.216852
2268900,14.20669
2269800,14.196558
2270700,14.187372
2271600,14.179499
2272500,14.174128
2273400,14.1713505
2274300,14.171808
2275200,14.176172
2276100,14.184595
2277000,14.1965885
2277900,14.211115
2278800,14.227564
2279700,14.245447
2280600,14.264551
2281500,14.284632
2282400,14.305689
2283300,14.32757
2284200,14.350153
2285100,14.373224
2286000,14.396692
2286900,14.420496
2287800,14.444544
2288700,14.468805
2289600,14.493128
2290500,14.517542
2291400,14.5420475
2292300,14.566523
2293200,14.590906
2294100,14.615046
2295000,14.638758
2295900,14.661646
2296800,14.682764
2297700,14.701715
2298600,14.718103
2299500,14.733057
2300400,14.747675
2301300,14.7633
2302200,14.779139
2303100,14.793055
2304000,14.802973
2304900,14.807947
2305800,14.8085575
2306700,14.8059025
2307600,14.800501
2308500,14.7929325
2309400,14.784052
2310300,14.774622
2311200,14.76507
2312100,14.7555485
2313000,14.746119
2313900,14.736719
2314800,14.727289
2315700,14.717859
2316600,14.708399
2317500,14.698908
2318400,14.689417
2319300,14.679987
2320200,14.670618
2321100,14.661249
2322000,14.651972
2322900,14.642725
2323800,14.633509
2324700,14.624353
2325600,14.615198
2326500,14.606012
2327400,14.596857
2328300,14.587732
2329200,14.578577
2330100,14.569422
2331000,14.560297
